userID,itemID
15983,7670
15983,7252
15983,7892
15983,7647
15983,6390
15983,6763
15983,7769
15983,7392
15983,6918
15983,6465
15983,7960
15983,7493
15983,7512
15983,7215
15983,7371
15983,6868
15983,7672
15983,7851
15983,8185
15983,7802
15983,6828
15983,6873
15983,4517
15983,7408
15983,9390
15983,10054
12876,3862
12876,3768
12876,4048
12876,4087
5116,1158
5116,1279
5116,1354
3956,8218
3956,813
3956,4452
13106,3830
13106,5655
13106,5635
13106,7090
20058,6070
20058,9395
20058,8713
23080,7619
23080,8978
23080,9154
23080,10340
23080,10054
1090,339
1090,814
1090,86
1090,127
1090,141
1090,328
1090,825
1090,1057
18199,9027
18199,5228
18199,9408
193,17
193,948
193,104
193,576
193,154
193,1158
6950,2803
6950,3231
6950,2012
6950,2574
6950,3948
6950,1671
6950,3260
6950,3076
6950,4597
6950,5936
6950,5377
6950,5937
6950,5592
21647,6833
21647,9241
21647,10141
16268,5923
16268,5936
16268,6286
16268,6127
16268,4597
16268,5751
16268,5807
7178,1698
7178,5181
7178,6052
7178,5254
7178,5501
7178,7930
23628,8435
23628,10018
23628,9937
8708,2954
8708,2923
8708,2722
8708,2637
8708,2337
8708,2750
8708,3293
8708,3506
17847,5360
17847,5633
17847,5148
17847,5151
17847,6756
17847,6444
17847,6822
17847,6950
19063,7404
19063,6381
19063,5489
19063,8679
19063,6996
19063,7357
19063,10129
19063,10375
19063,6799
19063,10493
22257,8169
22257,8599
22257,6949
22257,9223
22257,10163
7807,3737
7807,3529
7807,3603
7807,3711
7807,3220
7807,1923
7807,3322
7807,3841
7807,4354
7807,3323
7807,4135
7807,4340
7807,4529
7807,4516
7807,3865
7807,2437
7807,4514
7807,6078
7807,6553
7807,7818
7807,7901
7807,7559
7807,8267
7807,8315
7807,7674
7807,6797
7807,6803
7807,8568
7807,9779
7807,8603
7807,8680
7807,10058
7807,10320
7807,10208
7807,10507
7807,10459
12026,5144
12026,7669
12026,7913
12026,7946
12026,8244
12026,8341
12026,8444
12026,8578
12026,8649
12026,9439
12026,5166
12026,7163
6737,1804
6737,2150
6737,2346
6737,2506
6737,1810
6737,1755
6737,2845
6737,1556
6737,2499
6737,3313
6737,3655
6737,4861
6737,2603
6737,4981
6737,4443
6737,5187
6737,5635
6737,5093
6737,5641
6737,5458
6737,5839
6737,3871
6737,6071
6737,5380
6737,6318
6737,7492
6737,6579
6737,6920
6737,7453
6737,8364
6737,7465
6737,6873
6737,9259
6737,8676
6737,9245
6737,6961
6737,10112
19029,7008
19029,7025
19029,7637
641,349
641,1933
641,360
641,343
641,218
641,332
641,640
641,327
641,42
641,330
641,44
641,591
641,347
641,49
641,435
641,337
641,235
641,234
641,50
641,72
641,1847
641,2787
641,2698
641,2086
641,1171
641,2539
641,3079
641,3048
641,2559
641,2030
641,1177
641,2063
641,2076
641,1851
641,1956
641,2246
641,3203
641,1781
641,3287
641,2599
641,2527
641,2806
641,5634
641,4543
641,4660
641,3865
641,3868
641,5162
641,5050
641,4656
641,5035
641,5370
641,5198
641,4658
641,4053
641,4085
641,5374
641,6310
641,5729
641,6294
641,4500
641,6325
641,3864
641,6033
641,6269
641,6556
641,5279
641,4835
641,6918
641,7333
641,6589
641,8064
641,6857
641,6156
641,6221
641,8302
641,6911
641,6656
641,6908
641,8517
641,8164
641,6859
641,7493
641,6395
641,9197
641,4340
641,9501
641,8647
641,6854
701,6023
701,6588
701,6315
701,388
701,438
701,439
701,5499
701,2085
701,1341
701,3864
701,5985
701,8490
701,8661
701,732
701,3909
701,445
701,1184
701,127
701,600
701,46
701,319
701,3263
701,500
701,8659
701,1080
701,1661
22098,7140
22098,7470
22098,6918
22098,8464
22098,9154
22098,10208
22098,10304
22098,10340
22098,10299
10970,3323
10970,3854
10970,3858
10970,5029
10970,5611
10996,3323
10996,3854
10996,5097
10996,5801
10996,6316
10996,6574
7720,1881
7720,4297
7720,5327
7720,6474
7720,6322
7720,5803
7720,5085
7720,7467
7720,6903
7720,8841
7720,9546
7720,8210
7720,10208
7720,6939
7720,10275
7720,10054
22139,6930
22139,9480
22139,9250
22139,8427
18997,6528
18997,6832
18997,6985
18997,7070
18997,8574
18997,8927
18997,5489
18997,9932
18997,9229
18997,9175
18997,9158
18997,9101
18997,9078
18997,8745
18997,7640
18997,6836
18997,8585
18997,9966
18997,7598
18997,10164
18997,7105
18997,9028
2930,401
2930,2556
2930,2539
23416,9536
23416,8591
23416,8160
17701,5097
17701,7497
17701,7610
7194,3221
7194,3769
7194,3603
7194,1709
1101,8003
1101,86
1101,481
14121,3940
14121,5586
14121,8645
14121,8894
9984,2920
9984,5221
9984,4278
9984,4776
9984,3854
9984,7605
7824,1930
7824,2337
7824,3990
15230,5801
15230,9604
15230,8717
4735,1822
4735,1004
4735,1448
4735,2328
4735,2644
8935,2428
8935,5055
8935,4543
8935,5435
8935,5146
8935,5634
8935,5074
8935,7669
8935,8524
8935,7299
8935,8163
8935,6395
8935,8841
4445,3322
4445,3673
4445,3851
23687,9851
23687,8559
23687,9114
7474,2335
7474,10462
7474,1784
7474,10458
9744,4285
9744,2802
9744,3854
9744,3855
13288,4542
13288,5094
13288,3851
13288,6043
14357,7127
14357,4058
14357,7273
14357,4485
14357,6702
12171,6197
12171,7147
12171,7527
12171,9276
12171,4439
12171,8622
12171,3536
12171,4880
12171,8403
12405,3595
12405,7163
12405,3881
12405,4101
12405,4500
1246,101
1246,130
1246,669
1246,1395
1246,1405
1246,1670
1246,1733
1246,1825
1246,1881
1246,1908
1246,1470
13611,7818
13611,8622
13611,8548
13611,9405
13611,9846
13611,8587
15270,4287
15270,4839
15270,5583
15270,5585
15270,6137
15270,6439
15270,9195
15270,6707
15270,8995
15270,8146
15270,7351
15270,8597
15270,9794
15270,9459
15270,8401
15270,10195
5448,5181
5448,6023
5448,5922
5448,2601
21649,6898
21649,6833
21649,8566
21649,8573
21649,8585
21649,6930
21649,7515
17292,4954
17292,6122
17292,8843
13591,6580
13591,6550
13591,4266
13591,7589
13591,3855
16846,4806
16846,6597
16846,6709
16846,7061
16846,6295
16846,7777
16846,7436
16846,8279
16846,9210
16846,9163
16846,9252
16846,9217
16846,8574
16846,9177
14449,6795
14449,8257
14449,8562
14449,8713
14449,9193
14449,10367
5135,6904
5135,7913
5135,1161
5135,7935
3414,1270
3414,1755
3414,1810
3414,4340
3414,6261
3414,5051
3414,6736
3414,6269
3414,6325
3414,4835
3414,5443
3414,7493
3414,7157
3414,7672
3414,8655
3414,8917
3414,4137
3414,8829
3414,8206
3414,9168
3414,596
3414,9083
3414,9128
3414,7265
3414,7433
3414,8676
3414,9878
3414,6323
3414,7599
3414,6961
3414,8682
3414,6799
3414,5489
3414,10329
4673,990
4673,1596
4673,2560
4673,1671
5341,2841
5341,3543
5341,2571
5341,5144
5341,5266
5341,6985
5341,3924
5341,5435
5341,6023
5341,3946
5341,4819
5341,3293
5341,3869
5341,6192
5341,5216
5341,5815
5341,2275
5341,4310
5341,6325
5341,8661
5341,1202
5341,1397
5341,2229
5341,3862
5341,3768
5341,8907
5341,6033
5341,6239
5341,7751
5341,8462
5341,8483
5341,3666
5341,3553
5341,2981
5341,2526
5341,3061
5341,9179
4621,979
4621,1792
4621,2600
4621,5172
6404,5434
6404,6043
6404,1437
6404,2177
19898,7930
19898,7792
19898,6900
19898,6009
3259,1050
3259,4806
3259,5533
3259,530
3259,1148
3259,1149
2871,539
2871,727
2871,706
2871,733
2871,740
2871,746
2871,550
2871,549
2871,725
2871,750
2871,460
2871,439
2871,437
2871,435
2871,3148
2871,718
2871,3126
2871,387
2871,564
2871,7869
2871,562
2871,436
2871,388
2871,715
2871,9936
23375,8135
23375,8120
23375,8795
23375,9155
23375,9884
19206,7357
19206,5821
19206,9059
19206,6859
19206,6908
14604,5386
14604,5633
14604,6588
14604,7946
934,1118
934,3336
934,4107
934,9293
934,3941
934,8201
934,9284
934,5997
934,2251
934,10308
934,9779
934,8546
934,6936
934,4285
934,3649
934,10307
934,68
21296,8713
21296,6771
21296,10035
5870,1341
5870,1855
5870,2026
5870,2068
23114,8602
23114,8615
23114,8730
23114,10053
23114,10054
23114,10055
23114,10078
23114,10257
14591,4128
14591,5315
14591,5744
20397,6523
20397,8828
20397,6323
3276,539
3276,2827
3276,8820
3276,6795
3276,9343
3276,8553
3276,9509
11146,4575
11146,6416
11146,6272
11146,6373
11146,8371
11146,8650
11146,3329
11146,6395
11146,9475
8979,2447
8979,5098
8979,6320
15672,4677
15672,5539
15672,5173
19364,5688
19364,5808
19364,5984
19364,6114
19364,6707
19364,6888
19364,8195
18587,5807
18587,5390
18587,5933
11175,3335
11175,3513
11175,6589
11175,6911
16607,4709
16607,5136
16607,5616
16607,6592
16607,5955
16607,7566
16607,7895
16607,7816
18714,5390
18714,6585
18714,6898
18714,8151
18714,8525
4230,5943
4230,3257
4230,875
4230,5805
4230,4839
4230,4651
4230,4543
4230,4036
4230,3661
4230,3632
4230,3515
4230,3499
4230,3368
4230,2894
4230,2863
4230,2852
4230,2006
4230,1781
4230,1228
4230,979
1739,3139
1739,3272
1739,2172
1739,3208
1739,1739
1739,2707
1739,1634
1739,2279
1739,2402
1739,2550
1739,1441
1739,3169
1739,1717
1739,3245
1739,141
21047,6589
21047,7385
21047,6918
21047,8848
13353,3851
13353,6894
13353,9203
13353,5155
13353,7396
22957,10079
22957,10263
22957,7585
1635,269
1635,1146
1635,993
1635,991
1635,1642
1635,816
1635,1643
1635,1609
1635,1483
1635,1755
1635,2218
1635,150
1635,2414
1635,266
1635,1697
1635,2189
1635,126
1635,2460
1635,2452
1635,1209
1635,814
1635,251
1635,154
1635,1432
1635,1313
1635,137
1635,868
1635,1566
1635,153
1635,1556
1635,253
4350,914
4350,1057
4350,1461
4350,2350
11071,3323
11071,3519
11071,3854
11071,4859
11071,4920
11071,4516
11071,4819
11071,4277
6523,6279
6523,8437
6523,8179
6523,8700
14758,4166
14758,5390
14758,8200
4617,979
4617,1796
4617,7734
4617,9402
4617,9759
12140,7163
12140,8591
12140,3536
12140,5050
8735,2346
8735,2765
8735,2429
15306,4297
15306,7777
15306,6929
15306,9100
19277,6911
19277,5912
19277,7316
19277,9154
19277,5895
19277,6101
19277,5630
19277,6185
19277,8104
19277,6492
19277,8268
3305,6563
3305,557
3305,9874
3305,9895
3305,10179
7109,1689
7109,6268
7109,6466
7109,8308
1167,6588
1167,6844
1167,7597
1167,7619
1167,8524
1167,5821
1167,8645
1167,6323
1167,95
1167,2737
1167,4653
1167,9402
2807,5299
2807,370
2807,651
2807,1003
2807,8387
2807,3851
2807,7377
2807,8694
2807,8751
2807,6443
2807,7068
2807,9266
2807,9236
2807,8616
2807,8447
2807,7748
2807,7721
2807,6696
2807,3069
2807,979
2807,7912
2807,9873
2807,7442
2807,6623
2807,9670
2807,7636
2807,2353
2807,10062
2807,9267
2807,10129
2807,10195
14022,4334
14022,4822
14022,3900
14022,4939
14022,4115
14022,5159
14022,5262
14022,6121
14022,6083
14022,5915
14022,6882
14022,6602
14022,7471
14022,8494
10948,3696
10948,4339
10948,3323
10948,3384
10948,5793
20036,6220
20036,6975
20036,7076
20036,7081
20036,7403
20036,6059
10725,3285
10725,4124
10725,9846
14934,4212
14934,5634
14934,5993
14934,7106
20302,6908
20302,9150
20302,6269
20302,7213
20302,8208
20040,7877
20040,8042
20040,8062
20040,7133
20040,9326
20040,9328
20040,9420
20040,6062
20040,7132
20040,8757
109,12
109,2511
109,9343
109,8559
109,8314
109,8
109,7396
109,6797
109,10054
109,9753
109,9779
109,9778
109,6937
109,10501
109,6936
109,9675
109,10307
109,8598
109,10058
109,10178
109,10263
19743,9047
19743,9024
19743,9244
19743,8089
8451,4515
8451,3830
8451,5489
8451,9180
21425,6901
21425,8662
21425,9577
21425,8719
21425,6795
21425,8210
21425,9509
20850,8864
20850,9369
20850,6541
8137,2085
8137,6466
8137,6535
8137,5074
8137,7214
8137,6906
8137,7299
8137,8636
8137,9083
8137,8832
8137,8341
8137,8791
8137,9558
8137,7620
8137,8659
8137,8591
8137,6841
8137,9487
8137,9364
8137,8641
8137,8631
8137,8160
8137,8998
8137,9362
8137,10203
8137,10217
8137,7408
8137,9506
8137,10250
345,2545
345,2153
345,1722
345,433
345,388
345,35
345,1013
345,559
345,5970
345,5390
345,4226
345,648
345,3854
345,8084
345,441
345,3323
345,4115
345,115
345,33
345,565
345,353
345,732
345,438
345,385
345,2326
345,5984
345,3254
345,395
345,339
345,100
345,568
345,328
21850,8586
21850,8166
21850,9878
21850,9865
21679,9777
21679,9874
21679,10096
16231,4580
16231,10518
16231,9054
16151,7594
16151,7596
16151,7299
16151,8444
16151,6587
16151,6763
16151,4550
16151,9368
16151,7663
16151,6356
16151,9558
16151,5462
16151,8632
16151,5142
16151,6498
16151,10277
16151,8631
16151,10013
16151,10103
16151,8160
16151,9179
12189,6702
12189,6883
12189,7603
7034,2600
7034,2070
7034,3235
7034,3260
7034,3005
7034,1686
7034,2731
7034,3055
7034,2599
7034,3512
7034,5023
7034,5165
7034,3868
7034,4928
7034,5634
7034,5361
7034,5450
5143,1161
5143,1693
5143,3466
5143,3803
3542,3062
3542,3544
3542,648
3542,3543
3542,4327
3542,4985
3542,4443
3542,4665
3542,5441
3542,5899
3542,6079
3542,5458
3542,6322
3542,9128
3542,8152
8819,7163
8819,9581
8819,2387
8819,7259
8819,8762
8819,9247
8819,9803
8819,4791
8819,5438
8819,6255
8819,7672
8819,7913
8819,10249
8819,10054
22589,8404
22589,7245
22589,7613
22589,8059
22589,8239
22589,9101
1877,7071
1877,155
1877,2894
1877,3536
1877,3920
1877,6492
2297,1511
2297,625
2297,778
1597,121
1597,844
1597,273
1597,961
1597,817
1597,208
1597,1864
15635,7977
15635,9154
15635,9155
15635,7322
15635,9402
15635,4399
15635,5309
15635,6602
15635,6799
15635,7982
15635,9985
15635,8588
15635,8629
9452,2655
9452,3661
9452,4718
9452,2732
9452,8478
6621,1591
6621,1773
6621,1504
6621,2332
4311,897
4311,6585
4311,7024
4311,3875
4311,6869
22084,7979
22084,6911
22084,8869
22084,9536
22084,7554
1857,1689
1857,1810
1857,2895
1857,155
1857,2635
1857,2687
1857,2482
1857,1691
1857,3061
1857,2396
9329,5623
9329,6966
9329,4339
9329,2603
9329,5093
2968,411
2968,1209
2968,958
2968,581
18904,6428
18904,5448
18904,5821
18904,9126
18904,6871
18904,9298
18904,8178
18904,9518
18904,9842
18904,9865
18904,9881
18904,9998
18904,9812
18904,10606
18904,10650
979,1226
979,1671
979,2153
979,74
979,2155
979,5455
979,5548
979,6597
979,6083
979,7818
979,8315
979,6951
979,1843
16863,4819
16863,5952
16863,6269
16863,6626
18342,5295
18342,9085
18342,9278
18342,6939
18342,8559
18342,9442
18342,8422
13619,6798
13619,3855
13619,4285
13619,4683
13619,4884
13619,7591
7292,1734
7292,3877
7292,2223
7292,4885
7292,5927
7292,5344
7292,7003
228,1737
228,2389
228,2572
228,2627
228,2333
228,22
228,2716
228,3131
228,2098
228,3215
228,3214
228,3301
22345,7013
22345,8741
22345,8462
13864,6465
13864,6588
13864,7493
13864,3865
9166,3042
9166,2965
9166,2544
9166,3882
18025,5158
18025,6652
18025,8363
10365,6468
10365,5537
10365,6877
10365,7794
10365,6209
10365,3099
16580,7176
16580,8884
16580,4701
16580,8331
6755,1562
6755,1954
6755,2000
23296,7966
23296,9052
23296,9398
22804,7470
22804,8356
22804,8687
6098,1371
6098,1478
6098,1515
6098,1737
6098,1799
6098,1961
6098,2125
18341,5295
18341,6824
18341,8235
19907,6582
19907,6819
19907,8697
19907,6011
19907,6812
12868,4902
12868,4575
12868,6416
12868,3768
12868,5144
12868,5458
12868,5715
19012,7056
19012,8027
19012,5489
19012,9576
19611,6398
19611,6696
19611,5823
19611,7215
19611,7587
19611,8370
19611,7454
19611,7741
17469,6588
17469,7398
17469,8632
17469,8659
817,73
817,4023
817,5390
817,55
817,61
4655,985
4655,1143
4655,1295
4655,1057
4655,1129
4655,1158
4655,1549
4655,4340
4655,3864
4655,4961
4655,3851
24050,9267
24050,9548
24050,9908
16847,8014
16847,7069
16847,5081
16847,4806
3273,536
3273,1341
3273,3299
3273,2085
3273,6574
3273,5136
3273,10525
3273,8661
3273,8615
4592,979
4592,6945
4592,8997
4592,9054
4592,5126
4592,7944
4592,8443
4592,6567
4592,6895
5886,1353
5886,1875
5886,2368
5886,1341
5886,1664
5886,1873
5886,1364
5886,1440
11408,3417
11408,9611
11408,9249
11408,7648
18557,5389
18557,7559
18557,9592
13251,3851
13251,5386
13251,5446
18322,5286
18322,7943
18322,7278
18322,7154
18322,8861
19504,5787
19504,8058
19504,6119
20661,7110
20661,7111
20661,7422
771,53
771,1671
771,1770
771,1970
771,1168
13333,3852
13333,3920
13333,5155
13333,3851
13333,7512
13333,7558
13333,8482
13333,6887
13333,8074
2474,958
2474,1671
2474,979
2474,269
2474,559
2474,1470
16694,4744
16694,6428
16694,5448
16694,7209
16694,7135
16694,6870
16694,8065
16694,6873
21699,6840
21699,8663
21699,8732
6478,3858
6478,5268
6478,7818
6478,1469
18944,5471
18944,6268
18944,8611
18944,8590
18944,8616
18944,8159
18944,7628
13600,9402
13600,3855
13600,6799
15588,4373
15588,6729
15588,7807
15588,7879
2397,6675
2397,6940
2397,3821
2397,5390
2397,6548
2397,6569
2397,7141
2397,6828
23326,8611
23326,9068
23326,9439
23326,9472
23326,8016
22297,10317
22297,6962
22297,10054
22297,10058
7205,1722
7205,1712
7205,2178
7205,2648
7205,2800
7205,2789
21715,8160
21715,8591
21715,8656
21715,6841
21715,6962
21715,7599
21715,10092
21715,10057
1514,6702
1514,6124
1514,3778
1514,3574
1514,3628
1514,1720
1514,2728
1514,5820
1514,5930
1514,6647
1514,4839
1514,6902
1514,1433
1514,2894
1514,7751
1514,3920
1514,7941
1514,7818
1514,117
1514,9571
1514,4127
1514,4042
1514,1189
1514,5155
1514,3073
1514,604
15625,4394
15625,4517
15625,6814
23603,8404
23603,9132
23603,9134
8389,2200
8389,5142
8389,6411
8389,8426
4165,856
4165,1470
4165,1198
21973,6916
21973,6893
21973,6915
21973,7248
21973,8135
21973,7994
21973,8519
21973,8282
21973,9098
21973,8906
21973,8733
21973,7956
21973,7598
21973,6931
21973,9304
21973,9884
21973,10264
21973,10175
21973,10054
21973,10305
21973,10554
22740,7408
22740,8713
22740,8998
19751,5928
19751,6008
19751,6795
19751,6807
19629,5840
19629,8005
19629,8454
19629,10252
19629,9830
19629,10118
19629,10014
19629,10104
19629,9532
19629,10269
677,46
677,100
677,4574
677,2981
7239,2442
7239,2894
7239,2719
7239,1722
7239,3214
7239,2854
12291,3543
12291,3693
12291,3593
12291,3815
12291,3688
2768,354
2768,2102
2768,1961
2768,2676
1524,1269
1524,1596
1524,1286
1524,979
1524,117
1524,411
1524,1004
1524,1027
1524,1131
1524,1259
1524,1651
1524,1322
1524,1357
1524,1529
1524,1354
1524,1407
1524,1576
1524,964
8461,8661
8461,2223
8461,5698
8461,7945
315,4044
315,3830
315,2603
315,29
315,7104
315,7193
315,5061
315,5158
315,1332
315,5761
315,155
315,6138
315,6503
23686,8559
23686,9125
23686,9635
5106,1151
5106,1827
5106,4831
5106,5810
6014,1354
6014,3865
6014,6857
6014,7134
6014,6154
11794,6884
11794,3519
11794,6656
11794,3865
11794,6492
11794,6255
11794,4292
11794,4089
11794,4340
11794,7097
11794,5078
11794,3513
11794,7818
11794,5450
11794,5632
11794,4730
11794,3629
11794,5180
11794,5804
11794,5578
11794,6824
11794,4653
11794,6423
14432,4089
14432,4138
14432,4208
14432,4500
14432,4543
14432,5459
14432,8367
14432,8410
14432,6784
14432,8655
14432,9751
5104,1282
5104,1482
5104,1617
18499,5720
18499,5357
18499,7515
20575,6414
20575,7493
20575,6585
20575,8479
14440,4091
14440,5200
14440,6912
6576,3248
6576,3373
6576,3637
6576,3847
6576,3902
6576,3717
6576,2804
6576,2837
6576,3067
6576,3220
6576,3635
6576,3825
6576,3023
6576,4144
6576,1485
6576,4030
6576,3937
6576,4201
6576,2550
6576,4267
6576,3890
6576,2197
6576,3920
6576,3982
6576,3955
6576,1722
6576,3696
6576,4393
6576,4508
6576,4415
6576,3968
6576,3992
6576,5029
6576,4829
6576,4221
6576,2548
6576,5574
16491,9534
16491,8126
16491,4677
16491,5145
16491,6942
22246,8587
22246,8590
22246,9046
22246,10262
22246,6947
22246,8595
22246,9110
22246,10298
22246,9494
19153,5720
19153,6053
19153,6843
19153,5524
16730,4748
16730,7157
16730,8658
16730,9828
16730,5605
11747,3520
11747,8648
11747,4340
11747,4960
11747,7452
11747,7214
11747,8054
11747,4651
11747,7476
11747,7299
11747,7277
11747,8661
11747,3513
11747,6570
11747,5330
11747,3905
11747,4928
11747,4500
11747,8367
11747,7834
11747,8938
11747,8659
11747,6427
22457,7141
22457,8109
22457,9462
15612,6029
15612,9233
15612,4392
6835,2195
6835,2906
6835,4989
6835,6291
6835,5075
6835,1627
6835,1881
6835,6988
6835,5268
6835,6142
6835,2722
6835,6295
6835,7215
6835,5151
6835,4408
6835,5258
6835,4215
15358,6219
15358,4300
15358,5412
15358,5481
15358,8391
3106,5984
3106,7614
3106,448
14571,6169
14571,6224
14571,4116
14571,5702
14571,6307
18733,7939
18733,8656
18733,9065
18733,8004
18733,5390
18733,8003
7407,1763
7407,1962
7407,3065
7407,3015
7407,2769
7407,2834
7407,3284
7407,2675
5382,1294
5382,2554
5382,1213
5382,4579
5382,2060
5382,3867
5382,6321
5382,8947
5382,7901
5382,5986
5382,6820
21901,6883
21901,6944
21901,7776
3530,640
3530,1164
3530,5097
3530,5158
3530,6926
3530,6595
3530,7493
3530,7886
6433,1451
6433,1751
6433,1907
6433,2019
6433,2026
6433,2074
6469,1467
6469,2824
6469,2771
6469,3677
2961,7754
2961,7348
2961,410
2961,5245
6021,1354
6021,1722
6021,2600
6021,4931
6021,6397
6021,6851
6021,8012
6021,3629
6021,6239
6021,6427
6021,7131
6021,7493
6021,8524
8703,2618
8703,2745
8703,2751
8703,2637
8703,2941
8703,2772
8703,3000
8703,2894
8703,2337
8703,3044
8703,3038
8703,3029
8703,2811
8703,3202
8703,3576
8703,4095
17930,5243
17930,5663
17930,6813
17930,6884
17930,8401
17930,7637
17930,7163
17930,6844
19327,5660
19327,8664
19327,8410
14309,9015
14309,7619
14309,7812
14309,4027
14309,5998
5805,9056
5805,1341
5805,5144
5805,8661
19659,5866
19659,6449
19659,8953
13658,5521
13658,5258
13658,6126
13658,5268
13658,3857
13658,6053
13658,6157
13658,5804
13658,5155
13658,6240
13658,7208
13658,6268
13658,7459
13658,6950
18315,5276
18315,5278
18315,5931
18315,6947
18315,6005
86,7
86,139
86,810
86,1711
86,3227
86,7869
86,8034
